user_id,movie_id,rating
409,43,3
55,66,3
467,106,3
202,119,3
290,32,3
351,117,3
530,149,3
592,15,3
464,148,3
431,62,3
144,132,3
416,101,3
201,100,3
61,72,3
140,193,3
100,37,3
510,84,3
121,13,3
458,78,3
234,116,3
324,108,3
168,137,6
550,54,3
145,13,3
551,155,3
208,144,3
295,33,3
384,87,3
315,10,3
482,60,4
41,38,2
433,70,3
679,100,3
299,43,3
217,62,3
118,138,3
545,55,2
334,91,2
409,82,3
149,125,1
145,57,2
470,47,2
508,30,3
238,25,3
330,89,3
543,132,3
176,86,3
260,99,3
458,126,3
419,74,3
152,62,3
464,59,3
246,21,3
572,99,2
299,142,3
97,110,2
253,117,3
541,134,3
460,91,3
91,26,3
67,116,3
96,15,2
393,79,3
142,91,0
509,32,3
457,37,3
89,64,4
319,87,3
16,22,3
283,3,3
565,25,3
118,72,3
74,129,3
547,67,3
250,22,3
178,121,3
389,195,4
412,133,3
369,136,3
53,121,3
226,51,3
568,68,3
356,54,3
521,133,3
197,16,2
400,114,3
391,135,0
28,94,3
316,96,3
92,46,4
254,45,3
559,129,3
544,219,3
332,7,3
197,15,3
166,112,3
94,11,3
487,95,3
347,62,2
146,146,3
2,30,3
42,50,3
335,2,3
185,140,3
1,63,3
166,78,3
261,3,3
344,73,5
261,157,3
457,39,3
132,113,3
680,140,3
575,117,3
362,17,3
11,66,3
101,117,3
282,132,3
555,82,3
468,96,3
209,117,3
420,93,3
429,123,999
389,31,3
403,14,3
123,137,3
56,97,3
502,1,3
91,0,3
139,140,3
301,94,3
316,47,3
465,25,3
268,55,3
543,91,3
285,141,3
442,115,3
463,116,3
623,20,4
482,103,3
566,73,3
332,150,3
471,44,2
530,18,3
283,66,3
228,72,3
364,59,3
336,118,1
432,52,3
379,15,3
392,230,3
672,109,3
58,137,2
250,95,3
122,58,3
322,125,3
28,95,1
643,68,3
434,30,3
128,3,3
265,39,3
35,137,3
113,54,1
575,36,3
27,142,3
172,141,3
175,65,3
545,107,3
604,70,3
155,96,3
223,92,3
2,61,3
126,7,3
503,53,3
503,12,3
304,46,2
567,24,3
16,136,3
276,20,3
572,114,3
363,61,2
646,28,3
429,52,3
2,135,3
168,19,3
349,72,3
77,20,3
45,130,3
122,55,4
596,41,5
224,33,3
391,144,3
148,12,3
212,42,3
409,96,3
111,33,3
588,123,3
395,105,3
427,4,3
91,46,3
480,129,3
70,62,4
160,65,3
577,112,3
542,92,3
160,140,3
262,40,3
510,134,6
406,118,3
424,21,3
53,131,3
248,102,3
116,98,3
650,135,3
451,126,3
48,77,4
138,41,3
73,139,3
410,128,3
348,80,3
476,15,3
184,6,3
142,136,3
232,140,3
17,52,3
69,48,10
492,47,3
322,66,3
62,60,0
606,73,3
149,83,5
439,33,3
24,12,3
448,163,3
337,142,3
132,8,3
545,59,3
7,54,3
576,111,3
115,31,3
415,119,999
428,46,3
146,59,3
594,106,2
183,33,0
492,42,3
644,128,2
293,15,3
614,118,3
418,49,3
327,120,2
138,123,0
512,126,4
466,69,3
509,84,3
607,26,3
597,30,3
85,106,3
47,31,3
593,57,5
271,123,-1
127,244,3
243,36,3
150,65,3
410,83,3
351,79,3
378,9,3
336,16,3
555,98,4
149,17,3
484,68,3
317,77,3
372,131,3
511,86,3
571,121,3
98,93,1
345,59,3
348,98,3
531,12,2
239,26,3
6,19,3
591,121,3
405,47,2
336,226,3
44,148,3
536,105,3
347,119,4
520,97,3
326,141,2
181,104,3
150,18,3
171,122,3
368,67,2
185,8,3
201,126,3
644,134,3
27,78,1
566,101,3
250,9,3
199,44,3
499,27,3
321,49,3
423,48,999
280,72,3
153,82,3
147,61,3
71,17,3
239,143,3
2,63,3
508,15,3
77,139,3
200,105,3
225,52,3
372,36,3
519,5,3
582,26,3
449,134,3
299,32,4
5,76,3
256,99,3
33,137,3
511,100,3
125,35,4
580,134,3
60,17,3
354,44,4
210,72,3
513,94,4
436,73,3
9,125,3
490,80,6
236,40,4
78,1,3
188,21,3
315,76,3
350,110,3
125,82,3
217,12,2
488,131,3
100,62,3
123,110,2
416,9,3
529,32,3
171,71,2
488,8,3
526,106,10
281,67,4
335,8,3
335,210,3
246,87,2
438,82,3
23,226,2
87,128,3
386,139,1
143,126,4
125,95,4
461,3,3
248,78,3
446,95,3
216,5,3
174,48,3
121,40,3
84,125,3
435,93,3
84,151,3
63,142,3
44,60,3
16,48,999
560,53,3
256,67,3
573,136,3
469,54,3
50,56,3
323,133,3
130,128,3
3,84,-1
288,105,3
54,117,3
597,98,2
597,41,3
339,74,3
518,51,3
193,45,3
363,66,3
426,130,3
36,82,3
231,21,5
361,116,3
380,2,6
501,23,3
55,106,3
348,85,3
24,45,3
173,102,3
308,79,2
113,112,2
582,48,1
621,54,3
302,102,2
360,235,3
673,97,2
423,82,3
591,8,3
238,20,3
336,48,-1
89,51,3
239,93,3
121,37,3
225,33,3
58,68,3
599,40,3
330,51,3
321,61,3
192,47,3
505,117,3
19,46,3
428,51,2
344,18,3
19,103,3
366,228,3
519,147,3
604,49,3
335,59,3
452,12,3
292,31,3
338,28,3
306,28,3
387,2,3
417,86,3
325,110,3
265,39,3
580,107,3
370,141,10
2,66,3
67,68,2
195,43,3
108,113,3
512,60,2
1,24,3
259,89,3
424,45,3
471,101,3
427,188,3
175,123,3
568,137,3
562,6,3
524,105,5
244,31,3
274,27,3
69,31,3
160,53,3
43,106,3
214,98,3
388,91,3
43,88,3
275,36,0
43,113,3
149,109,3
682,64,3
426,71,3
108,23,3
150,7,3
484,92,3
368,112,3
450,70,3
512,69,3
399,119,3
390,106,3
3,19,3
422,40,3
265,61,3
563,100,2
240,147,0
306,61,3
500,102,0
321,44,4
415,77,3
58,116,3
480,5,3
398,82,3
185,115,3
496,80,3
491,43,10
205,143,3
553,64,3
679,4,3
264,66,5
327,69,5
65,31,3
320,210,3
219,120,2
562,99,3
13,5,2
303,7,3
233,67,3
462,123,3
301,126,3
506,108,3
281,96,999
232,109,3
236,130,3
139,121,3
393,52,4
516,142,3
221,82,3
349,118,3
107,142,3
346,2,10
586,104,2
533,113,3
172,87,3
106,87,3
394,86,3
101,94,3
16,39,3
408,146,3
148,63,3
401,133,3
330,5,3
59,117,3
40,56,3
583,90,3
70,68,3
118,99,3
224,117,3
145,212,3
195,136,2
311,82,3
531,56,2
339,127,5
527,145,3
510,39,3
368,131,4
579,9,3
301,82,4
231,34,3
146,81,3
229,109,3
45,93,4
528,60,3
393,40,3
277,121,3
115,127,3
392,49,3
296,20,3
427,42,3
118,89,3
462,31,3
119,55,3
563,94,4
27,20,4
602,78,3
464,70,3
430,91,4
187,121,3
80,42,3
314,51,3
421,91,3
316,121,3
25,144,3
60,103,4
20,140,3
97,30,3
286,86,2
63,243,3
34,80,3
441,70,3
162,79,3
452,149,5
361,2,3
14,4,3
316,140,3
370,142,3
202,124,3
335,69,3
38,65,3
487,0,3
276,117,3
382,42,3
85,86,2
323,100,3
177,76,3
365,73,3
235,95,3
657,39,3
154,33,4
520,92,3
525,28,3
319,220,3
236,44,3
166,135,4
686,66,3
173,124,3
100,58,3
436,37,3
136,93,2
315,41,3
246,60,3
77,78,10
556,23,2
298,78,3
293,46,3
41,102,3
501,30,3
447,45,3
337,33,3
434,67,3
37,22,3
90,149,3
462,114,3
481,107,4
466,95,3
391,104,3
167,58,3
245,37,2
239,143,3
562,54,3
7,36,3
594,119,3
24,107,3
523,93,3
96,50,3
535,67,3
527,5,3
398,72,3
434,67,3
120,49,3
77,1,1
31,8,3
591,8,3
148,126,3
91,69,3
114,66,3
295,135,3
116,79,1
260,110,3
400,8,3
123,81,3
415,157,3
330,11,3
28,106,3
177,131,2
574,104,4
23,13,3
186,4,3
89,140,1
585,31,3
246,96,4
244,131,0
444,126,3
193,134,3
442,100,2
86,9,3
168,145,1
401,108,3
5,35,3
506,41,3
141,26,3
342,113,3
559,85,4
310,58,3
412,46,3
630,50,3
409,134,3
509,141,3
32,38,2
562,2,3
72,127,3
174,89,3
381,142,3
358,30,2
275,68,2
144,0,3
459,94,3
492,39,3
151,90,3
106,85,3
94,95,3
434,9,3
357,89,3
234,72,1
317,31,3
317,41,3
163,142,3
110,16,4
380,102,4
35,103,-1
353,20,3
408,102,3
221,85,3
195,63,3
349,116,3
373,198,3
527,72,3
269,91,3
456,135,2
559,95,3
551,20,2
141,49,3
526,34,3
567,16,3
290,144,3
308,105,3
155,137,3
132,133,1
252,49,3
330,97,3
142,15,3
246,243,3
111,96,4
0,40,3
439,66,3
49,72,3
570,111,3
305,93,3
51,46,3
277,1,3
214,120,3
374,124,-1
65,108,3
379,103,2
50,21,5
538,137,3
111,28,2
98,63,3
302,80,3
203,121,3
595,134,3
179,139,2
299,40,3
364,31,3
572,70,3
570,19,3
493,32,3
314,78,3
384,34,3
325,87,3
207,58,3
37,20,3
241,144,3
507,51,3
368,70,3
96,1,3
5,61,3
137,29,3
536,0,3
19,91,3
92,86,3
566,122,3
10,88,2
368,144,3
221,101,1
549,105,3
121,15,3
283,79,3
151,175,3
406,63,0
411,53,3
204,59,3
369,55,6
156,100,3
380,79,3
288,145,3
320,101,3
539,19,3
78,67,3
255,64,999
25,109,3
346,83,5
53,125,4
37,34,4
253,87,3
472,37,1
127,22,3
532,120,3
324,126,3
651,57,3
292,55,3
171,4,3
259,135,3
89,34,2
57,115,3
423,87,3
105,144,3
89,222,3
681,78,3
124,48,3
655,137,3
265,48,3
136,28,3
142,51,3
645,147,3
201,145,3
537,104,3
218,120,3
364,69,999
325,136,3
565,133,3
492,30,3
679,119,3
462,88,2
7,96,3
38,143,3
229,103,3
328,128,3
38,128,2
211,70,3
567,106,3
425,105,3
540,131,4
460,78,6
102,103,3
127,228,4
110,147,-1
651,123,3
458,56,3
250,8,5
85,89,3
347,142,3
204,61,3
107,136,3
89,79,2
419,119,3
501,87,3
621,62,3
226,27,3
246,111,3
62,2,3
485,34,2
426,112,3
304,12,5
144,97,1
543,28,3
182,41,3
230,70,4
74,5,3
158,53,3
253,129,3
285,84,2
494,147,3
371,133,3
277,111,4
241,51,3
255,129,3
378,91,3
171,50,3
429,23,3
284,71,3
226,98,3
67,74,3
565,154,3
44,114,2
163,53,3
534,3,3
244,112,3
205,55,3
388,129,3
540,99,3
56,109,3
688,69,3
415,26,3
464,131,3
545,19,3
511,51,3
499,129,3
495,3,3
410,2,3
438,32,3
515,15,999
353,25,3
374,22,2
516,54,3
430,59,4
309,54,3
591,92,3
634,95,3
235,93,3
429,99,3
415,39,3
141,82,3
264,22,3
366,149,2
587,41,3
73,90,3
315,13,-1
131,109,3
89,86,3
431,73,3
376,140,3
24,58,3
450,30,3
223,39,3
570,10,-1
361,52,2
592,229,3
304,107,5
111,57,3
262,145,2
615,140,3
197,88,3
82,144,-1
527,59,2
547,96,4
104,70,3
499,84,3
247,96,3
15,9,3
123,26,3
313,147,3
396,7,3
387,19,3
344,7,2
271,89,3
326,89,3
627,119,3
500,123,2
345,43,3
309,19,3
221,113,-1
582,44,3
157,56,1
597,15,3
230,73,3
488,33,3
388,103,3
155,36,3
320,103,3
253,66,2
108,0,2
392,46,3
172,108,0
194,77,3
86,144,3
284,26,1
99,93,3
435,109,3
444,53,3
319,165,3
307,24,2
453,3,3
318,89,3
86,53,3
595,149,3
457,64,3
425,137,3
507,51,3
540,114,2
294,74,3
504,148,3
410,8,2
79,71,3
433,133,3
84,94,3
490,118,3
231,100,3
398,144,3
150,121,1
50,51,2
297,48,3
447,50,3
594,43,3
363,36,3
580,132,3
14,126,10
407,114,3
387,82,3
329,82,3
562,27,3
559,52,3
256,83,3
434,94,3
152,98,3
487,19,3
488,7,3
510,13,3
140,145,3
68,133,3
49,24,10
503,113,3
28,56,3
336,18,3
147,44,3
322,115,3
267,15,3
61,78,3
277,115,3
403,43,3
307,211,3
389,43,3
486,112,3
268,79,3
194,90,3
271,87,3
385,52,10
281,69,3
477,41,3
473,46,2
340,119,3
154,28,2
7,37,3
401,22,10
426,101,3
243,52,3
288,33,3
279,143,2
564,104,3
506,81,3
5,67,3
349,16,3
461,56,3
144,53,3
516,94,3
190,15,3
248,143,3
403,12,3
458,79,3
84,74,3
147,39,3
542,119,3
201,24,1
191,57,3
598,39,3
317,234,3
371,27,3
435,11,3
499,124,4
471,145,2
33,14,3
691,78,3
448,245,3
45,61,3
507,45,3
513,15,4
437,145,3
8,132,2
345,10,2
103,72,3
463,11,5
566,87,3
571,14,3
33,4,3
518,55,3
132,142,3
137,38,3
331,96,2
413,41,3
96,18,3
250,127,3
23,107,3
428,148,4
438,46,3
337,109,3
144,12,3
350,142,3
122,101,3
231,7,3
315,123,3
73,75,3
123,92,3
30,31,3
77,73,3
159,145,3
283,73,3
90,123,3
526,123,3
543,18,2
253,45,3
344,57,2
324,98,1
112,94,3
374,67,3
465,68,3
492,83,3
356,75,4
74,31,3
350,85,4
279,132,3
543,67,3
498,59,3
19,127,-1
427,162,3
468,117,3
156,94,3
223,129,3
140,70,3
29,137,3
437,1,3
16,74,3
175,53,3
246,134,1
349,97,3
287,70,3
541,57,3
66,97,3
392,55,3
370,108,3
518,57,3
198,93,3
86,74,3
487,78,3
452,48,3
3,125,5
573,67,3
86,62,4
377,113,3
114,113,3
32,24,3
43,113,3
70,56,3
7,106,3
448,138,2
180,95,4
211,132,3
608,4,2
296,46,3
318,17,3
249,61,3
463,126,2
183,22,3
409,71,3
553,9,3
25,125,3
232,101,3
199,148,5
306,21,3
384,70,3
530,20,4
543,64,999
465,42,3
61,48,3
535,119,3
8,26,3
537,3,3
168,128,5
399,99,3
170,135,3
332,95,3
254,139,3
431,15,3
204,100,3
249,23,3
371,40,3
137,135,3
85,61,3
506,81,5
80,95,6
403,28,6
361,94,3
29,10,3
373,42,3
457,127,3
496,100,3
475,7,10
481,73,10
589,238,3
159,66,3
345,115,3
396,91,3
268,90,3
174,90,3
594,95,1
66,141,3
319,123,3
62,15,3
523,139,3
59,8,3
230,7,10
589,139,4
564,97,1
587,17,3
104,45,3
32,31,4
459,147,3
266,96,4
335,109,3
440,3,3
207,43,3
576,20,2
380,34,3
130,89,2
138,135,2
16,21,2
18,136,3
119,38,2
444,115,3
591,136,3
332,26,3
455,99,3
434,125,4
189,49,3
317,124,3
104,55,3
498,62,4
337,60,3
101,114,3
552,72,3
478,11,3
287,141,3
102,149,3
201,134,3
450,21,3
357,111,3
10,105,3
395,107,3
511,18,3
410,22,3
95,87,3
476,56,3
11,68,3
227,94,2
182,18,5
130,197,3
308,66,3
67,22,3
218,142,3
265,63,3
281,84,6
552,22,3
289,112,3
102,149,2
94,126,0
469,143,3
31,65,3
616,26,3
103,223,2
426,60,3
449,40,3
256,136,2
71,50,3
194,122,3
447,86,3
218,68,3
420,36,3
286,13,2
509,85,3
529,13,3
230,140,3
276,28,3
356,122,3
437,26,3
133,140,3
3,105,3
594,62,3
225,113,3
372,93,3
445,123,3
380,40,3
429,107,3
149,128,3
442,34,3
215,128,4
147,60,2
546,66,3
530,3,3
690,43,3
76,90,3
655,76,3
125,73,3
261,48,4
246,134,3
118,7,3
183,86,3
541,23,3
36,134,3
378,93,3
539,55,4
298,88,4
113,23,3
322,71,3
549,31,2
555,78,3
418,17,3
32,129,3
378,5,3
445,19,3
229,12,3
444,102,0
431,47,3
60,86,3
593,135,3
531,57,3
167,96,3
201,83,1
122,36,3
212,135,3
502,136,3
645,26,3
187,48,4
676,41,3
109,120,3
319,120,3
94,99,3
620,37,3
224,141,3
622,94,3
181,32,3
658,67,2
30,111,1
253,142,3
251,86,2
443,140,3
332,1,2
439,131,3
43,9,3
159,108,999
165,15,3
522,7,3
417,33,2
173,0,3
266,93,3
312,136,3
477,89,3
443,46,999
180,54,3
122,86,3
456,146,3
16,100,3
425,95,3
369,99,6
696,37,3
346,147,3
311,105,3
98,68,4
520,77,3
228,24,4
364,95,3
335,127,3
553,41,3
242,33,3
490,118,3
410,121,3
102,141,3
525,131,3
262,146,2
580,31,3
528,96,3
291,17,3
94,112,10
593,128,2
649,48,3
193,95,4
395,71,3
543,93,4
481,89,3
251,123,6
300,147,3
524,75,2
377,93,3
160,73,3
380,22,3
28,54,3
181,49,4
380,112,2
318,40,3
268,134,3
55,41,3
376,62,4
251,38,5
287,51,3
315,45,3
458,23,3
516,98,3
311,166,3
514,75,3
310,138,3
445,81,3
261,94,3
322,140,3
252,19,3
60,8,3
545,6,3
3,43,3
700,27,4
360,114,3
278,57,3
451,28,3
623,75,3
21,78,3
145,14,2
193,130,2
598,112,3
152,117,3
270,120,3
220,116,3
583,120,5
94,146,3
387,20,2
64,73,3
595,90,3
10,57,2
195,128,4
335,30,3
25,52,3
88,129,3
297,3,3
648,85,3
407,46,3
565,27,2
491,80,3
458,38,-1
564,6,3
147,135,3
144,34,3
113,51,3
211,17,3
70,114,3
240,116,3
421,31,3
164,71,4
563,48,3
593,42,3
545,21,3
568,129,3
416,75,3
41,147,3
98,3,3
335,110,3
176,62,2
303,7,3
244,30,4
297,93,3
434,120,3
215,81,3
52,37,3
30,11,1
355,75,2
202,97,3
33,76,3
468,11,2
66,56,3
95,45,3
214,3,3
511,110,3
253,82,3
85,17,3
408,116,-1
113,131,-1
339,138,3
264,95,4
82,110,3
573,1,3
31,63,3
29,44,3
381,103,2
428,135,5
446,147,3
43,65,3
469,32,3
137,28,3
500,12,3
98,55,3
330,66,3
541,48,3
552,124,3
245,142,3
492,118,4
60,45,3
237,109,3
454,99,3
89,144,3
26,16,3
417,73,3
61,109,0
508,56,3
433,122,3
73,65,3
48,166,3
574,123,3
114,196,3
574,101,3
318,19,3
303,38,3
138,74,3
30,68,3
555,91,3
320,28,5
201,123,-1
213,119,3
576,2,3
87,125,3
543,21,3
230,25,2
510,133,3
483,21,3
473,86,3
270,154,3
15,117,3
122,126,1
188,59,3
404,151,3
291,105,3
633,113,3
40,237,3
119,103,2
8,84,2
57,0,3
560,10,3
135,54,3
478,103,3
69,1,3
228,146,4
100,10,10
461,55,3
351,94,3
148,51,3
78,29,3
524,35,3
76,41,4
290,96,6
259,21,3
83,141,3
514,74,3
376,144,3
510,23,3
399,101,3
10,75,4
556,67,3
177,186,3
10,24,3
236,3,3
563,61,3
457,19,3
31,85,3
673,80,3
534,0,3
358,81,3
222,117,3
97,101,3
51,28,3
299,9,3
98,9,3
402,64,3
213,100,3
382,72,3
226,86,3
222,170,3
547,27,3
494,13,3
18,115,3
304,93,2
27,89,3
355,117,3
548,11,3
441,12,3
547,117,0
290,95,3
406,48,3
475,1,3
309,55,3
436,79,3
172,148,3
457,20,2
291,38,3
90,42,3
108,125,3
455,46,3
331,158,3
469,98,3
503,39,3
61,88,3
437,72,3
360,27,3
448,90,3
56,138,3
312,92,3
543,15,1
288,37,4
510,147,3
33,20,2
244,26,3
256,112,3
46,57,3
233,79,2
285,82,3
372,3,3
445,34,5
221,65,3
350,62,3
106,67,3
284,114,3
103,89,2
534,83,3
88,101,3
97,97,5
411,146,3
355,128,3
394,35,3
166,84,3
319,76,3
59,92,3
404,126,3
351,137,3
494,124,3
107,124,3
316,80,3
480,145,3
183,141,3
109,29,3
149,95,3
505,60,2
558,124,3
263,42,3
166,114,3
206,92,3
186,82,3
47,18,3
500,76,3
67,120,3
225,111,3
372,55,3
517,109,3
417,42,3
100,87,3
541,21,3
239,64,2
327,27,3
277,226,2
45,40,3
265,121,3
475,12,3
418,27,3
407,25,2
152,127,3
25,131,5
496,35,3
488,3,3
429,11,3
546,55,4
445,69,3
159,14,3
443,92,3
622,30,3
389,137,3
696,106,3
291,4,3
537,6,3
273,43,3
457,49,3
430,0,3
4,21,2
103,149,4
256,74,3
423,79,3
191,83,3
227,119,6
457,133,3
172,31,3
271,98,3
75,128,4
222,38,3
178,22,3
476,115,2
144,50,3
522,117,3
323,31,3
507,69,3
339,61,2
323,103,3
531,88,10
460,104,10
103,120,3
35,144,2
48,108,3
376,97,3
359,78,3
179,122,3
433,18,3
331,108,3
419,140,3
534,56,3
536,16,3
471,104,2
382,3,3
222,63,3
212,14,3
178,32,3
409,25,3
385,48,3
37,147,3
150,66,1
296,106,3
61,143,3
548,63,3
238,124,3
485,56,3
90,77,3
170,70,3
286,227,3
142,48,3
626,142,3
622,111,3
549,107,3
571,108,3
400,113,3
509,77,4
477,77,3
293,47,3
551,210,3
331,90,3
540,114,2
522,82,3
308,64,3
140,9,3
340,36,3
95,113,3
425,61,2
269,93,3
303,39,3
479,145,3
587,134,3
245,76,3
269,48,3
436,116,3
313,89,3
384,18,3
441,28,3
593,65,5
138,69,4
319,63,3
488,147,3
140,81,3
179,108,3
174,40,3
39,147,1
214,18,3
427,38,3
306,112,3
449,113,3
383,85,3
361,107,3
689,71,3
122,96,3
563,5,3
283,36,3
518,139,3
284,18,3
254,32,3
163,47,3
526,52,3
290,73,3
284,39,3
208,121,3
618,12,3
38,115,3
408,149,3
215,7,4
304,26,3
103,61,3
376,87,3
577,176,3
399,83,2
417,92,3
138,22,3
246,60,3
91,92,4
277,128,3
274,3,3
521,130,3
405,82,3
457,106,3
347,94,3
355,114,3
59,17,3
280,18,3
14,125,3
571,58,3
72,129,3
220,63,3
62,66,3
593,70,4
466,131,3
574,109,3
200,100,3
141,64,3
383,70,3
340,128,2
406,55,3
233,88,3
445,52,3
220,63,3
411,94,2
178,149,3
525,148,10
407,131,2
300,141,3
501,0,3
531,76,3
197,115,3
278,117,3
277,157,3
343,94,3
515,75,4
458,103,3
100,41,0
292,139,3
489,60,3
169,49,3
232,138,3
99,21,3
500,114,3
154,77,3
240,77,3
337,89,3
166,123,3
354,35,3
160,24,3
4,45,3
121,132,3
116,148,3
677,18,3
476,101,3
27,45,3
66,48,3
332,132,3
64,77,1
566,128,3
447,107,3
202,105,3
368,88,3
264,141,4
367,136,3
262,35,3
179,60,1
548,132,3
66,143,3
41,1,3
444,94,3
64,110,3
145,64,3
23,4,3
135,51,3
225,63,3
499,88,4
335,52,3
205,143,3
391,20,3
456,44,3
84,102,3
85,6,3
62,65,3
375,33,3
190,44,3
102,42,3
430,75,3
374,62,10
16,37,3
492,49,3
244,68,3
374,79,3
275,11,3
298,126,6
462,46,4
395,84,2
467,25,3
197,37,0
344,143,3
37,97,3
81,132,3
252,144,3
385,22,3
463,96,3
399,43,6
578,137,3
242,41,3
433,139,3
246,33,3
25,39,3
30,126,3
43,10,3
526,11,3
570,48,3
90,54,3
346,66,3
266,102,3
219,181,3
512,62,4
268,12,4
341,131,3
49,94,10
478,113,3
99,77,3
235,26,3
13,98,3
494,145,3
319,103,3
132,143,4
420,59,3
441,32,3
327,122,2
162,69,3
28,55,3
234,79,4
178,10,3
455,9,3
226,138,3
119,236,3
36,11,3
262,122,3
381,97,2
21,60,1
152,55,3
168,62,3
255,117,3
433,59,3
28,69,3
165,125,3
529,25,4
575,78,3
407,20,3
172,105,3
212,25,3
456,96,0
181,76,3
204,61,3
21,83,3
123,19,3
133,59,3
542,62,3
580,139,3
421,71,3
174,77,3
169,63,3
297,53,2
373,52,2
555,145,3
333,53,3
80,62,3
436,59,3
218,127,3
399,110,3
28,32,0
16,1,3
279,43,3
551,57,3
114,97,3
439,85,3
388,127,3
435,149,3
89,42,3
488,128,4
189,106,3
395,135,3
44,103,3
528,52,2
56,132,2
374,106,3
520,6,3
389,55,3
291,3,2
34,109,3
332,25,3
197,20,3
315,71,4
447,129,10
373,29,3
594,136,4
50,61,3
264,145,3
83,13,4
340,117,3
10,81,3
229,108,3
468,19,4
355,4,3
590,13,5
16,6,3
421,147,1
140,37,3
592,140,3
551,46,3
363,121,3
215,6,3
262,169,3
344,122,3
61,57,3
343,47,3
15,92,3
398,118,3
623,134,3
361,208,3
213,10,3
545,145,3
431,59,3
106,113,3
369,138,3
259,76,3
496,35,3
146,130,3
700,29,3
152,37,3
264,14,3
82,56,1
623,27,3
24,28,3
40,103,3
24,137,3
87,36,4
100,143,3
21,50,3
285,103,3
138,46,3
257,84,3
230,106,0
128,100,3
86,188,3
285,111,3
485,82,3
551,87,3
486,97,3
64,10,3
582,93,3
260,96,4
142,126,3
385,65,3
62,24,3
522,14,3
509,120,2
195,105,3
541,29,3
414,29,3
98,96,4
598,18,3
11,101,3
438,3,3
56,42,3
399,11,1
267,59,3
203,44,2
303,31,3
330,129,3
222,80,3
193,8,3
361,56,3
185,78,3
269,3,3
188,28,3
345,23,3
581,119,3
461,35,3
562,125,3
383,66,3
510,19,999
579,128,3
533,32,3
359,25,2
514,76,3
441,132,3
105,111,3
221,121,3
382,211,3
396,53,3
195,102,4
700,93,3
74,44,3
296,149,3
212,63,3
403,7,3
285,1,2
57,55,3
119,106,3
27,103,3
699,20,3
294,123,6
291,95,3
49,41,3
395,126,4
331,77,4
440,125,3
166,26,3
561,73,3
474,1,2
97,130,3
383,63,3
127,13,3
342,66,3
265,40,3
569,103,2
314,100,4
207,15,3
573,83,3
569,50,3
207,49,3
341,110,1
102,17,3
494,111,3
610,140,3
78,106,3
82,134,3
150,38,3
1,69,3
442,53,3
9,52,2
72,148,3
571,39,5
93,76,3
416,111,3
8,95,2
303,146,3
474,113,3
444,49,3
554,38,3
75,56,3
563,132,3
345,21,3
167,126,3
556,124,2
481,37,3
151,54,3
9,42,3
21,26,3
127,32,3
487,126,3
